chrm	start	end	target_id	Gene	isoform	value	strand	Synonym	Product	PID
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005;1	ZMO1_ZMOp36x053	1	.	+	ZMO1_ZMOp36x053	hypothetical protein	QIZ64259.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005;1	ZMO1_ZMOp36x001	1	.	+	ZMO1_ZMOp36x001	N-acetylmuramoyl-L-alanine amidase domain protein	AVZ43190.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005;1	ZMO1_ZMOp36x002	1	.	+	ZMO1_ZMOp36x002	hypothetical protein	AVZ43191.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005;1	ZMO1_ZMOp36x003	1	.	+	ZMO1_ZMOp36x003	hypothetical protein	AVZ43192.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005;1	ZMO1_ZMOp36x004	1	.	+	ZMO1_ZMOp36x004	bacteriophage tail completion protein R	AVZ43193.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005;1	ZMO1_ZMOp36x005	1	.	+	ZMO1_ZMOp36x005	phage virion morphogensis protein	AVZ43194.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x053	1	.	+	ZMO1_ZMOp36x053	hypothetical protein	QIZ64259.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x001	1	.	+	ZMO1_ZMOp36x001	N-acetylmuramoyl-L-alanine amidase domain protein	AVZ43190.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x002	1	.	+	ZMO1_ZMOp36x002	hypothetical protein	AVZ43191.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x003	1	.	+	ZMO1_ZMOp36x003	hypothetical protein	AVZ43192.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x004	1	.	+	ZMO1_ZMOp36x004	bacteriophage tail completion protein R	AVZ43193.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x005	1	.	+	ZMO1_ZMOp36x005	phage virion morphogensis protein	AVZ43194.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x006	1	.	+	ZMO1_ZMOp36x006	baseplate assembly protein J	AVZ43195.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x007	1	.	+	ZMO1_ZMOp36x007	tail protein I	AVZ43196.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x008	1	.	+	ZMO1_ZMOp36x008	bulb-type lectin domain protein	AVZ43197.1
pZM36	1	36494	ZMO1_ZMOp36x053,ZMO1_ZMOp36x001,ZMO1_ZMOp36x002,ZMO1_ZMOp36x003,ZMO1_ZMOp36x004,ZMO1_ZMOp36x005,ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x009	1	.	+	ZMO1_ZMOp36x009	uncharacterized protein	AVZ43198.1
pZM36	2697	7148	ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x006	1	.	+	ZMO1_ZMOp36x006	baseplate assembly protein J	AVZ43195.1
pZM36	2697	7148	ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x007	1	.	+	ZMO1_ZMOp36x007	tail protein I	AVZ43196.1
pZM36	2697	7148	ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x008	1	.	+	ZMO1_ZMOp36x008	bulb-type lectin domain protein	AVZ43197.1
pZM36	2697	7148	ZMO1_ZMOp36x006,ZMO1_ZMOp36x007,ZMO1_ZMOp36x008,ZMO1_ZMOp36x009;1	ZMO1_ZMOp36x009	1	.	+	ZMO1_ZMOp36x009	uncharacterized protein	AVZ43198.1
pZM36	7377	7913	ZMO1_ZMOp36x010;1	ZMO1_ZMOp36x010	1	.	+	ZMO1_ZMOp36x010	phage baseplate assembly protein V/Gp45	AVZ43199.2
pZM36	8223	14768	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012,ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x011	1	.	+	ZMO1_ZMOp36x011	tail sheath protein	AVZ43200.1
pZM36	8223	14768	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012,ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x012	1	.	+	ZMO1_ZMOp36x012	tail tube protein	AVZ43201.1
pZM36	8223	14768	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012,ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x013	1	.	+	ZMO1_ZMOp36x013	bacteriophage putative tail protein Gp41	AVZ43202.1
pZM36	8223	14768	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012,ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x014	1	.	+	ZMO1_ZMOp36x014	Burkholderia phage phiE202 Gp27 family protein	AVZ43203.1
pZM36	8223	14768	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012,ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x015	1	.	+	ZMO1_ZMOp36x015	phage tail tape measure protein	AVZ43204.2
pZM36	8223	14768	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012,ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x016	1	.	+	ZMO1_ZMOp36x016	phage P2 GpU family protein	AVZ43205.1
pZM36	8223	14768	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012,ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x017	1	.	+	ZMO1_ZMOp36x017	phage late control D family protein	AVZ43206.1
pZM36	8339	10028	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012;1	ZMO1_ZMOp36x011	1	.	+	ZMO1_ZMOp36x011	tail sheath protein	AVZ43200.1
pZM36	8339	10028	ZMO1_ZMOp36x011,ZMO1_ZMOp36x012;1	ZMO1_ZMOp36x012	1	.	+	ZMO1_ZMOp36x012	tail tube protein	AVZ43201.1
pZM36	10112	14768	ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x013	1	.	+	ZMO1_ZMOp36x013	bacteriophage putative tail protein Gp41	AVZ43202.1
pZM36	10112	14768	ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x014	1	.	+	ZMO1_ZMOp36x014	Burkholderia phage phiE202 Gp27 family protein	AVZ43203.1
pZM36	10112	14768	ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x015	1	.	+	ZMO1_ZMOp36x015	phage tail tape measure protein	AVZ43204.2
pZM36	10112	14768	ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x016	1	.	+	ZMO1_ZMOp36x016	phage P2 GpU family protein	AVZ43205.1
pZM36	10112	14768	ZMO1_ZMOp36x013,ZMO1_ZMOp36x014,ZMO1_ZMOp36x015,ZMO1_ZMOp36x016,ZMO1_ZMOp36x017;1	ZMO1_ZMOp36x017	1	.	+	ZMO1_ZMOp36x017	phage late control D family protein	AVZ43206.1
pZM36	14290	15468	ZMO1_ZMOp36x018,ZMO1_ZMOp36x048;1	ZMO1_ZMOp36x018	1	.	-	ZMO1_ZMOp36x018	uncharacterized protein	AVZ43207.1
pZM36	14290	15468	ZMO1_ZMOp36x018,ZMO1_ZMOp36x048;1	ZMO1_ZMOp36x048	1	.	-	ZMO1_ZMOp36x048	uncharacterized protein	QIZ64254.1
pZM36	14678	15468	ZMO1_ZMOp36x018,ZMO1_ZMOp36x048;2	ZMO1_ZMOp36x018	2	.	-	ZMO1_ZMOp36x018	uncharacterized protein	AVZ43207.1
pZM36	14678	15468	ZMO1_ZMOp36x018,ZMO1_ZMOp36x048;2	ZMO1_ZMOp36x048	2	.	-	ZMO1_ZMOp36x048	uncharacterized protein	QIZ64254.1
pZM36	15549	15896	ZMO1_ZMOp36x049;1	ZMO1_ZMOp36x049	1	.	-	ZMO1_ZMOp36x049	uncharacterized protein	QIZ64255.1
pZM36	15937	16428	ZMO1_ZMOp36x019,ZMO1_ZMOp36x050;1	ZMO1_ZMOp36x019	1	.	-	ZMO1_ZMOp36x019	hypothetical protein	AVZ43208.1
pZM36	15937	16428	ZMO1_ZMOp36x019,ZMO1_ZMOp36x050;1	ZMO1_ZMOp36x050	1	.	-	ZMO1_ZMOp36x050	hypothetical protein	QIZ64256.1
pZM36	16532	17248	ZMO1_ZMOp36x020,ZMO1_ZMOp36x051;1	ZMO1_ZMOp36x020	1	.	-	ZMO1_ZMOp36x020	hypothetical protein	AVZ43209.1
pZM36	16532	17248	ZMO1_ZMOp36x020,ZMO1_ZMOp36x051;1	ZMO1_ZMOp36x051	1	.	-	ZMO1_ZMOp36x051	uncharacterized protein	QIZ64257.1
pZM36	17289	18115	ZMO1_ZMOp36x052,ZMO1_ZMOp36x022;1	ZMO1_ZMOp36x052	1	.	-	ZMO1_ZMOp36x052	hypothetical protein	QIZ64258.1
pZM36	17289	18115	ZMO1_ZMOp36x052,ZMO1_ZMOp36x022;1	ZMO1_ZMOp36x022	1	.	-	ZMO1_ZMOp36x022	uncharacterized protein	AVZ43211.2
pZM36	18127	18849	ZMO1_ZMOp36x023,ZMO1_ZMOp36x024;1	ZMO1_ZMOp36x023	1	.	-	ZMO1_ZMOp36x023	YafQ-like toxin	AVZ43212.1
pZM36	18127	18849	ZMO1_ZMOp36x023,ZMO1_ZMOp36x024;1	ZMO1_ZMOp36x024	1	.	-	ZMO1_ZMOp36x024	antitoxin DinJ	AVZ43213.1
pZM36	19051	20517	ZMO1_ZMOp36x025;1	ZMO1_ZMOp36x025	1	.	+	ZMO1_ZMOp36x025	DNA-damage-inducible protein D	AVZ43214.1
pZM36	20518	21645	ZMO1_ZMOp36x027;1	ZMO1_ZMOp36x027	1	.	+	ZMO1_ZMOp36x027	uncharacterized protein	AVZ43216.1
pZM36	20590	20715	ZMO1_ZMOp36x026;1	ZMO1_ZMOp36x026	1	.	-	ZMO1_ZMOp36x026	hypothetical protein	AVZ43215.1
pZM36	21687	22786	ZMO1_ZMOp36x028,ZMO1_ZMOp36x029,ZMO1_ZMOp36x030;2	ZMO1_ZMOp36x028	2	.	-	ZMO1_ZMOp36x028	uncharacterized protein	AVZ43217.1
pZM36	21687	22786	ZMO1_ZMOp36x028,ZMO1_ZMOp36x029,ZMO1_ZMOp36x030;2	ZMO1_ZMOp36x029	2	.	-	ZMO1_ZMOp36x029	Lambda repressor-like DNA-binding domain protein	AVZ43218.1
pZM36	21687	22786	ZMO1_ZMOp36x028,ZMO1_ZMOp36x029,ZMO1_ZMOp36x030;2	ZMO1_ZMOp36x030	2	.	-	ZMO1_ZMOp36x030	toxin HigB-like	AVZ43219.1
pZM36	21695	23032	ZMO1_ZMOp36x028,ZMO1_ZMOp36x029,ZMO1_ZMOp36x030;1	ZMO1_ZMOp36x028	1	.	-	ZMO1_ZMOp36x028	uncharacterized protein	AVZ43217.1
pZM36	21695	23032	ZMO1_ZMOp36x028,ZMO1_ZMOp36x029,ZMO1_ZMOp36x030;1	ZMO1_ZMOp36x029	1	.	-	ZMO1_ZMOp36x029	Lambda repressor-like DNA-binding domain protein	AVZ43218.1
pZM36	21695	23032	ZMO1_ZMOp36x028,ZMO1_ZMOp36x029,ZMO1_ZMOp36x030;1	ZMO1_ZMOp36x030	1	.	-	ZMO1_ZMOp36x030	toxin HigB-like	AVZ43219.1
pZM36	22787	23604	ZMO1_ZMOp36x031;2	ZMO1_ZMOp36x031	2	.	-	ZMO1_ZMOp36x031	helix-turn-helix XRE super family protein	AVZ43220.1
pZM36	23033	23604	ZMO1_ZMOp36x031;1	ZMO1_ZMOp36x031	1	.	-	ZMO1_ZMOp36x031	helix-turn-helix XRE super family protein	AVZ43220.1
pZM36	23605	24075	ZMO1_ZMOp36x032;1	ZMO1_ZMOp36x032	1	.	-	ZMO1_ZMOp36x032	uncharacterized protein	AVZ43221.2
pZM36	24263	26784	ZMO1_ZMOp36x033,ZMO1_ZMOp36x034,ZMO1_ZMOp36x035,ZMO1_ZMOp36x036;1	ZMO1_ZMOp36x033	1	.	+	ZMO1_ZMOp36x033	zinc finger Ogr/Delta-type transcriptional activator	AVZ43222.2
pZM36	24263	26784	ZMO1_ZMOp36x033,ZMO1_ZMOp36x034,ZMO1_ZMOp36x035,ZMO1_ZMOp36x036;1	ZMO1_ZMOp36x034	1	.	+	ZMO1_ZMOp36x034	Azospirillum phage Cd Gp10 family protein	AVZ43223.1
pZM36	24263	26784	ZMO1_ZMOp36x033,ZMO1_ZMOp36x034,ZMO1_ZMOp36x035,ZMO1_ZMOp36x036;1	ZMO1_ZMOp36x035	1	.	+	ZMO1_ZMOp36x035	Azospirillum phage Cd Gp10 family protein	AVZ43224.1
pZM36	24263	26784	ZMO1_ZMOp36x033,ZMO1_ZMOp36x034,ZMO1_ZMOp36x035,ZMO1_ZMOp36x036;1	ZMO1_ZMOp36x036	1	.	+	ZMO1_ZMOp36x036	winged helix-turn-helix DNA-binding domain protein	AVZ43225.1
pZM36	26644	27630	ZMO1_ZMOp36x037;1	ZMO1_ZMOp36x037	1	.	-	ZMO1_ZMOp36x037	abortive infection system protein AbiD/AbiF-like protein	AVZ43226.1
pZM36	26778	27624	ZMO1_ZMOp36x037;2	ZMO1_ZMOp36x037	2	.	-	ZMO1_ZMOp36x037	abortive infection system protein AbiD/AbiF-like protein	AVZ43226.1
pZM36	27753	30092	ZMO1_ZMOp36x038,ZMO1_ZMOp36x039,ZMO1_ZMOp36x040;1	ZMO1_ZMOp36x038	1	.	+	ZMO1_ZMOp36x038	uncharacterized protein	AVZ43227.1
pZM36	27753	30092	ZMO1_ZMOp36x038,ZMO1_ZMOp36x039,ZMO1_ZMOp36x040;1	ZMO1_ZMOp36x039	1	.	+	ZMO1_ZMOp36x039	CobQ/CobB/MinD/ParA nucleotide binding domain protein	AVZ43228.1
pZM36	27753	30092	ZMO1_ZMOp36x038,ZMO1_ZMOp36x039,ZMO1_ZMOp36x040;1	ZMO1_ZMOp36x040	1	.	+	ZMO1_ZMOp36x040	Arc-type ribbon-helix-helix	AVZ43229.1
pZM36	27900	28731	ZMO1_ZMOp36x038;1	ZMO1_ZMOp36x038	1	.	+	ZMO1_ZMOp36x038	uncharacterized protein	AVZ43227.1
pZM36	28732	30063	ZMO1_ZMOp36x039,ZMO1_ZMOp36x040;1	ZMO1_ZMOp36x039	1	.	+	ZMO1_ZMOp36x039	CobQ/CobB/MinD/ParA nucleotide binding domain protein	AVZ43228.1
pZM36	28732	30063	ZMO1_ZMOp36x039,ZMO1_ZMOp36x040;1	ZMO1_ZMOp36x040	1	.	+	ZMO1_ZMOp36x040	Arc-type ribbon-helix-helix	AVZ43229.1
pZM36	30022	32816	ZMO1_ZMOp36x041,ZMO1_ZMOp36x042;1	ZMO1_ZMOp36x041	1	.	-	ZMO1_ZMOp36x041	PBSX family phage portal protein	AVZ43230.1
pZM36	30022	32816	ZMO1_ZMOp36x041,ZMO1_ZMOp36x042;1	ZMO1_ZMOp36x042	1	.	-	ZMO1_ZMOp36x042	putative ATPase terminase subunit protein	AVZ43231.1
pZM36	32949	33758	ZMO1_ZMOp36x043;1	ZMO1_ZMOp36x043	1	.	+	ZMO1_ZMOp36x043	capsid scaffolding protein GpO	AVZ43232.1
pZM36	32949	36436	ZMO1_ZMOp36x043,ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x043	1	.	+	ZMO1_ZMOp36x043	capsid scaffolding protein GpO	AVZ43232.1
pZM36	32949	36436	ZMO1_ZMOp36x043,ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x044	1	.	+	ZMO1_ZMOp36x044	bacteriophage P2 GpN major capsid	AVZ43233.1
pZM36	32949	36436	ZMO1_ZMOp36x043,ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x045	1	.	+	ZMO1_ZMOp36x045	bacteriophage P2 GpM family protein	AVZ43234.1
pZM36	32949	36436	ZMO1_ZMOp36x043,ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x046	1	.	+	ZMO1_ZMOp36x046	bacteriophage head completion protein GpL	AVZ43235.1
pZM36	32949	36436	ZMO1_ZMOp36x043,ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x047	1	.	+	ZMO1_ZMOp36x047	phage tail protein X-like	AVZ43236.1
pZM36	33800	36436	ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x044	1	.	+	ZMO1_ZMOp36x044	bacteriophage P2 GpN major capsid	AVZ43233.1
pZM36	33800	36436	ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x045	1	.	+	ZMO1_ZMOp36x045	bacteriophage P2 GpM family protein	AVZ43234.1
pZM36	33800	36436	ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x046	1	.	+	ZMO1_ZMOp36x046	bacteriophage head completion protein GpL	AVZ43235.1
pZM36	33800	36436	ZMO1_ZMOp36x044,ZMO1_ZMOp36x045,ZMO1_ZMOp36x046,ZMO1_ZMOp36x047;1	ZMO1_ZMOp36x047	1	.	+	ZMO1_ZMOp36x047	phage tail protein X-like	AVZ43236.1
